lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp,map_inf
23.560896929999995,120.47678614,-8.020820189274449,1.0,14.092854000000004,4.6754430379746825,67.99053627760253,30.503481012658227,0
23.560905929999997,120.47676814,-8.62031847133758,1.0,14.103054000000006,5.4947770700636935,74.62101910828025,30.45,0
23.560914929999992,120.47675014,-7.913184713375797,1.0,14.113254000000001,3.694203821656051,64.10191082802548,30.48694267515924,0
23.560951965,120.476666725,-8.008417721518988,1.0,14.175785999999995,7.274285714285715,63.0,30.55,0
23.560956465,120.476659225,-7.602429022082019,1.0,14.177585999999998,5.326182965299687,63.0,30.55,0
23.560960965000003,120.47665172499998,-6.089935691318328,1.0,14.179386,5.062508038585209,62.38412698412698,30.55,0
23.560965464999995,120.476644225,-7.373746031746032,1.0,14.181185999999995,4.681273885350318,61.0,30.531528662420374,0
23.560969965,120.476636725,-9.324190476190477,1.0,14.182985999999998,3.5855696202531635,60.56825396825396,30.46392405063291,0
23.560974465,120.47662922499998,-10.86126582278481,1.0,14.184785999999999,4.288444444444443,60.006329113924046,30.55,0
23.560978965,120.476621725,-9.76,1.0,14.186585999999998,4.640825396825396,65.58917197452229,30.55,0
23.56095693000001,120.47665845,-8.967006369426752,1.0,14.023869,4.817324840764332,69.34076433121021,30.55,0
23.56096593,120.47664345,-8.343788819875776,1.0,14.053569,4.309843260188088,61.1139240506329,30.45509554140127,0
23.56097493,120.47662845,-8.252857142857144,1.0,14.083269,4.684193548387096,64.9113924050633,30.54015873015873,0
23.56100262,120.47656672499998,-7.370247678018575,1.0,14.286786,4.255123456790123,63.13968253968253,30.55,0
23.561008619999992,120.476559225,-7.018566775244299,1.0,14.288585999999999,3.9618892508143317,63.0,30.55,0
23.56101462,120.47655172499996,-6.9513015873015895,1.0,14.290385999999998,3.9549681528662415,51.31847133757961,30.55,0
23.56102062,120.47654422499998,-6.745127388535033,1.0,14.292186,3.9806666666666657,80.59235668789809,30.55,0
23.56102662,120.476536725,-6.10139240506329,1.0,14.293985999999999,3.9781132075471697,69.74683544303798,30.48365079365079,0
23.56103262,120.476529225,-6.110095541401273,1.0,14.295785999999998,4.364615384615385,61.611464968152866,30.5115873015873,0
23.56103862,120.47652172499998,-7.147133757961782,1.0,14.297585999999999,4.9546496815286645,59.70063694267515,30.49299363057325,0
23.56102693000001,120.47655845,-9.520094936708864,1.0,14.501052,4.923809523809523,65.61392405063293,30.502380952380953,0
23.56103593,120.47654345,-11.83792993630573,1.0,14.468651999999999,4.707292993630573,63.90445859872612,30.502380952380953,0
