9.995847344398498535e-01,3.256217169109731913e-04,1.201648700543955783e-07,5.599647920462302864e-05,3.303600169601850212e-05,5.219291097091627307e-07
9.970355033874511719e-01,2.275001723319292068e-03,2.314286803084542044e-06,4.424049984663724899e-04,2.269987744512036443e-04,1.785757558536715806e-05
9.992442131042480469e-01,5.659848102368414402e-04,4.182752775250264676e-07,1.170490650110878050e-04,6.985460640862584114e-05,2.508283387214760296e-06
9.990707635879516602e-01,6.903863977640867233e-04,5.669879783454234712e-07,1.477225014241412282e-04,8.675003482494503260e-05,3.788738695220672525e-06
9.996237754821777344e-01,2.868563460651785135e-04,1.248696150923933601e-07,5.433734986581839621e-05,3.431559889577329159e-05,5.718466695725510363e-07
9.996354579925537109e-01,2.749444392975419760e-04,1.304979804217509809e-07,5.363997115637175739e-05,3.531745824147947133e-05,5.828202347402111627e-07
9.998298883438110352e-01,1.172536867670714855e-04,4.408359899343849975e-08,3.159830521326512098e-05,2.094294541166163981e-05,2.270355992095574038e-07
9.996318817138671875e-01,2.526328898966312408e-04,1.275323029403807595e-07,7.246307359309867024e-05,4.222156348987482488e-05,7.083031050569843501e-07
9.996701478958129883e-01,2.285292721353471279e-04,1.057849914332109620e-07,6.286089774221181870e-05,3.774577271542511880e-05,5.560812610383436549e-07
9.998472929000854492e-01,9.612108988221734762e-05,3.564658257459996094e-08,3.452819873928092420e-05,2.175528243242297322e-05,2.145473274595133262e-07
9.997292160987854004e-01,1.787477958714589477e-04,8.107058135919942288e-08,5.695578511222265661e-05,3.444236790528520942e-05,5.043394821768742986e-07
9.997242093086242676e-01,1.846160739660263062e-04,8.772667570156045258e-08,5.619684452540241182e-05,3.434861355344764888e-05,5.436882588583102915e-07
9.998188614845275879e-01,1.232553768204525113e-04,4.795574071181363252e-08,3.457710408838465810e-05,2.301401582371909171e-05,2.868308683900977485e-07
9.997555613517761230e-01,1.801439939299598336e-04,6.483993075789840077e-08,3.787979949265718460e-05,2.597220736788585782e-05,3.417516722947766539e-07
9.989330172538757324e-01,8.769120322540402412e-04,4.922598577650205698e-07,1.087773125618696213e-04,7.811330578988417983e-05,2.702267920540180057e-06
9.986426234245300293e-01,1.112271682359278202e-03,7.295619752767379396e-07,1.413272257195785642e-04,9.846904140431433916e-05,4.592690856952685863e-06
9.997650980949401855e-01,1.470838033128529787e-04,8.179667787544531166e-08,5.407510980148799717e-05,3.286076753283850849e-05,6.838446893198124599e-07
9.983593821525573730e-01,1.130627002567052841e-03,1.185120822810858954e-06,3.241366357542574406e-04,1.716008700896054506e-04,1.301782504015136510e-05
9.901694655418395996e-01,8.725755847990512848e-03,7.299501703528221697e-06,5.675308057107031345e-04,4.575578786898404360e-04,7.241830462589859962e-05
9.804270267486572266e-01,1.791144721210002899e-02,1.922963929246179760e-05,8.512533968314528465e-04,6.530069513246417046e-04,1.380045432597398758e-04
9.984546899795532227e-01,1.295565278269350529e-03,8.355736440535110887e-07,1.562443794682621956e-04,8.847875142237171531e-05,4.188607363175833598e-06
9.417937994003295898e-01,5.465941131114959717e-02,6.807684258092194796e-05,1.633209525607526302e-03,1.368716126307845116e-03,4.768371582031250000e-04
9.635466337203979492e-01,3.459700569510459900e-02,3.292680412414483726e-05,9.452014346607029438e-04,7.354337722063064575e-04,1.427247480023652315e-04
9.932379722595214844e-01,5.833520554006099701e-03,6.432545433199265972e-06,5.326523096300661564e-04,3.419896238483488560e-04,4.748590072267688811e-05
9.958565831184387207e-01,3.743147943168878555e-03,2.367384922763449140e-06,2.437312650727108121e-04,1.454031735192984343e-04,8.702874765731394291e-06
9.862645268440246582e-01,1.240964513272047043e-02,1.260255521629005671e-05,7.273294613696634769e-04,4.907021648250520229e-04,9.515062265563756227e-05
9.919587373733520508e-01,7.080553565174341202e-03,7.115498647181084380e-06,5.398828070610761642e-04,3.593066066969186068e-04,5.441594475996680558e-05
9.864552021026611328e-01,1.151059009134769440e-02,1.656360836932435632e-05,1.192861353047192097e-03,6.699560326524078846e-04,1.548142172396183014e-04
9.826322793960571289e-01,1.446175947785377502e-02,3.200152423232793808e-05,1.729598385281860828e-03,9.071361855603754520e-04,2.372708695475012064e-04
9.617770910263061523e-01,3.114475682377815247e-02,1.376253203488886356e-04,3.745008027181029320e-03,2.088410314172506332e-03,1.107175834476947784e-03
9.633477926254272461e-01,2.982978895306587219e-02,1.283750170841813087e-04,3.649045946076512337e-03,2.014111028984189034e-03,1.030942890793085098e-03
9.409611225128173828e-01,4.739546775817871094e-02,2.289541007485240698e-04,5.511209834367036819e-03,3.262944286689162254e-03,2.640272956341505051e-03
7.069526314735412598e-01,2.510569989681243896e-01,1.487977686338126659e-03,1.331591792404651642e-02,9.140191599726676941e-03,1.804628968238830566e-02
8.187993764877319336e-01,1.521944403648376465e-01,8.706614607945084572e-04,1.055934745818376541e-02,6.859443616122007370e-03,1.071675214916467667e-02
9.305014014244079590e-01,5.243165791034698486e-02,3.304228011984378099e-04,7.646707817912101746e-03,4.396077245473861694e-03,4.693713039159774780e-03
9.564695358276367188e-01,3.850025683641433716e-02,7.096835906850174069e-05,2.590880496427416801e-03,1.467296504415571690e-03,9.010298526845872402e-04
7.414634823799133301e-01,2.470955699682235718e-01,5.470684263855218887e-04,4.742533434182405472e-03,3.375478321686387062e-03,2.775867003947496414e-03
8.750234246253967285e-01,1.166928485035896301e-01,2.187058707932010293e-04,3.818998811766505241e-03,2.458745380863547325e-03,1.787237240932881832e-03
9.278806447982788086e-01,6.642465293407440186e-02,1.117070714826695621e-04,2.867884933948516846e-03,1.702713198028504848e-03,1.012317719869315624e-03
9.200039505958557129e-01,7.301529496908187866e-02,1.306666526943445206e-04,3.396260086447000504e-03,2.007071394473314285e-03,1.446707523427903652e-03
5.323163270950317383e-01,4.157502949237823486e-01,1.980715896934270859e-03,1.370149943977594376e-02,1.026176102459430695e-02,2.598942443728446960e-02
7.642950415611267090e-01,1.872075349092483521e-01,1.982639078050851822e-03,1.666064374148845673e-02,1.057234592735767365e-02,1.928179152309894562e-02
8.608118295669555664e-01,1.070972755551338196e-01,7.946321275085210800e-04,1.249790843576192856e-02,7.461550645530223846e-03,1.133677549660205841e-02
6.807442307472229004e-01,2.795043587684631348e-01,1.265562837943434715e-03,1.246538199484348297e-02,8.413455449044704437e-03,1.760705001652240753e-02
5.531688332557678223e-01,4.215569794178009033e-01,1.175285200588405132e-03,8.185977116227149963e-03,6.289588287472724915e-03,9.623358957469463348e-03
7.554562687873840332e-01,2.317765504121780396e-01,4.590527969412505627e-04,5.302382633090019226e-03,3.532599657773971558e-03,3.473205026239156723e-03
8.880028128623962402e-01,1.064381673932075500e-01,1.460050407331436872e-04,2.780030714347958565e-03,1.702262437902390957e-03,9.307249565608799458e-04
8.252396583557128906e-01,1.629105806350708008e-01,3.216183977201581001e-04,5.023127421736717224e-03,3.440530272200703621e-03,3.064574208110570908e-03
7.669104933738708496e-01,2.152258157730102539e-01,5.940531846135854721e-04,6.914556957781314850e-03,4.818388726562261581e-03,5.536674987524747849e-03
6.904480457305908203e-01,2.836249172687530518e-01,1.186015666462481022e-03,9.136465378105640411e-03,6.457320414483547211e-03,9.147220291197299957e-03
5.656543970108032227e-01,3.860455155372619629e-01,2.930986229330301285e-03,1.381512079387903214e-02,9.715622290968894958e-03,2.183835208415985107e-02
4.786468744277954102e-01,4.652648270130157471e-01,5.428783595561981201e-03,1.501796208322048187e-02,1.096763275563716888e-02,2.467389963567256927e-02
4.439039528369903564e-01,4.999415874481201172e-01,8.549142628908157349e-03,1.499079726636409760e-02,1.118904352188110352e-02,2.142551913857460022e-02
2.142439596354961395e-02,9.367343783378601074e-01,7.103496696799993515e-03,7.335030939429998398e-03,5.495858844369649887e-03,2.190690115094184875e-02
6.045908480882644653e-02,9.334102272987365723e-01,6.995337316766381264e-04,2.170216524973511696e-03,1.409805845469236374e-03,1.851060893386602402e-03
1.031787991523742676e-01,8.911483883857727051e-01,5.575357936322689056e-04,2.223444171249866486e-03,1.337233115918934345e-03,1.554663875140249729e-03
1.138439774513244629e-02,9.778584837913513184e-01,3.911823499947786331e-03,2.162249526008963585e-03,1.644091680645942688e-03,3.039018483832478523e-03
1.297926064580678940e-02,9.843835830688476562e-01,8.706208900548517704e-04,7.207894814200699329e-04,5.713598220609128475e-04,4.744877805933356285e-04
1.016066819429397583e-01,8.935334086418151855e-01,5.884965648874640465e-04,1.927652745507657528e-03,1.191552728414535522e-03,1.152217504568397999e-03
1.161855906248092651e-01,8.730480670928955078e-01,1.316975103691220284e-03,3.975674975663423538e-03,2.310914685949683189e-03,3.162724198773503304e-03
9.872891008853912354e-02,8.694051504135131836e-01,3.979285713285207748e-03,9.201806038618087769e-03,5.243395920842885971e-03,1.344144437462091446e-02
9.626360982656478882e-02,8.409915566444396973e-01,7.269305642694234848e-03,1.464762352406978607e-02,8.583890274167060852e-03,3.224400430917739868e-02
9.201617538928985596e-02,7.993816733360290527e-01,1.189648732542991638e-02,1.989984139800071716e-02,1.260652672499418259e-02,6.419939547777175903e-02
9.306800365447998047e-02,7.328537702560424805e-01,1.664985157549381256e-02,2.563868649303913116e-02,1.698821596801280975e-02,1.148013994097709656e-01
9.517993777990341187e-02,6.508948802947998047e-01,1.983788982033729553e-02,3.042937628924846649e-02,2.116048149764537811e-02,1.824973970651626587e-01
1.353691667318344116e-01,6.246959567070007324e-01,1.546959485858678818e-02,3.184566274285316467e-02,2.193071134388446808e-02,1.706889420747756958e-01
1.861353032290935516e-02,4.952466785907745361e-01,5.276495590806007385e-02,2.582506090402603149e-02,2.232831344008445740e-02,3.852214515209197998e-01
5.406147241592407227e-02,8.215805888175964355e-01,1.726040057837963104e-02,1.896076835691928864e-02,1.222502812743186951e-02,7.591173052787780762e-02
